-13.768346,3.037158,3.037158
-13.768307,3.034756,3.034756
-13.76827,3.032426,3.032426
-13.76823,3.029953,3.029953
-13.76819,3.027486,3.027486
-13.768152,3.025127,3.025127
-13.768061,3.019503,3.019503
-13.768016,3.016742,3.016742
-13.767976,3.014291,3.014291
-13.767938,3.011924,3.011924
-13.7679,3.009648,3.009648
-13.767859,3.007139,3.007139
-13.767824,3.004999,3.004999
-13.76774,2.999846,2.999846
-13.767702,2.997554,2.997554
-13.767664,2.995279,2.995279
-13.767625,2.992878,2.992878
-13.767588,2.990649,2.990649
-13.767498,2.985263,2.985263
-13.767464,2.983181,2.983181
-13.767424,2.980757,2.980757
-13.767385,2.978439,2.978439
-13.767343,2.975904,2.975904
-13.767305,2.973662,2.973662
-13.767217,2.968387,2.968387
-13.767158,2.964875,2.964875
-13.767105,2.96171,2.96171
-13.767049,2.958362,2.958362
-13.766993,2.954999,2.954999
-13.766937,2.951691,2.951691
-13.766881,2.948371,2.948371
-13.766821,2.944845,2.944845
-13.766759,2.941195,2.941195
-13.766708,2.938234,2.938234
-13.766651,2.934898,2.934898
-13.766598,2.931765,2.931765
-13.76654,2.928394,2.928394
-13.766485,2.925237,2.925237
-13.766433,2.922202,2.922202
-13.766376,2.918893,2.918893
-13.766292,2.914026,2.914026
-13.766236,2.910785,2.910785
-13.766169,2.906952,2.906952
-13.766113,2.90374,2.90374
-13.766059,2.900648,2.900648
-13.765999,2.897195,2.897195
-13.765939,2.893759,2.893759
-13.765881,2.890441,2.890441
-13.765824,2.887166,2.887166
-13.765765,2.883848,2.883848
-13.765702,2.880227,2.880227
-13.765637,2.876529,2.876529
-13.765567,2.872569,2.872569
-13.765503,2.868958,2.868958
-13.765449,2.865905,2.865905
-13.765389,2.8625,2.8625
-13.765335,2.859434,2.859434
-13.765281,2.856365,2.856365
-13.765224,2.853189,2.853189
-13.765167,2.849953,2.849953
-13.765103,2.846367,2.846367
-13.765039,2.842766,2.842766
-13.764977,2.839301,2.839301
-13.764924,2.836307,2.836307
-13.764873,2.833439,2.833439
-13.76482,2.83048,2.83048
-13.764759,2.82705,2.82705
-13.764701,2.823815,2.823815
-13.764629,2.819839,2.819839
-13.7645,2.812619,2.812619
-13.764434,2.808936,2.808936
-13.764358,2.804727,2.804727
-13.764295,2.801237,2.801237
-13.764234,2.797824,2.797824
-13.764167,2.794119,2.794119
-13.764106,2.790773,2.790773
-13.764044,2.787315,2.787315
-13.763984,2.784039,2.784039
-13.763925,2.780743,2.780743
-13.763871,2.777765,2.777765
-13.763807,2.774258,2.774258
-13.763758,2.771582,2.771582
-13.763717,2.769322,2.769322
-13.763674,2.766964,2.766964
-13.763631,2.764628,2.764628
-13.763588,2.762275,2.762275
-13.76349,2.756877,2.756877
-13.763444,2.754391,2.754391
-13.763402,2.752077,2.752077
-13.763357,2.749596,2.749596
-13.763301,2.746555,2.746555
-13.763257,2.744165,2.744165
-13.763217,2.741978,2.741978
-13.763127,2.737084,2.737084
-13.763094,2.735304,2.735304
-13.763062,2.733541,2.733541
-13.762971,2.728613,2.728613
-13.762934,2.726577,2.726577
-13.762898,2.72462,2.72462
-13.762809,2.719789,2.719789
-13.762777,2.718086,2.718086
-13.762746,2.716392,2.716392
-13.762659,2.711666,2.711666
-13.762627,2.709917,2.709917
-13.762538,2.705136,2.705136
-13.762495,2.70282,2.70282
-13.762464,2.701142,2.701142
-13.762434,2.699522,2.699522
-13.762345,2.694716,2.694716
-13.762316,2.693146,2.693146
-13.762228,2.688385,2.688385
-13.7622,2.68686,2.68686
-13.762111,2.682081,2.682081
-13.762079,2.680355,2.680355
-13.762044,2.678506,2.678506
-13.761956,2.673768,2.673768
-13.761927,2.672172,2.672172
-13.761898,2.670629,2.670629
-13.761811,2.665966,2.665966
-13.761777,2.664129,2.664129
-13.761684,2.659132,2.659132
-13.761651,2.657355,2.657355
-13.761599,2.65458,2.65458
-13.761566,2.652781,2.652781
-13.761476,2.647983,2.647983
-13.761438,2.645928,2.645928
-13.761399,2.643858,2.643858
-13.761309,2.639028,2.639028
-13.761276,2.637245,2.637245
-13.761243,2.63545,2.63545
-13.761151,2.630529,2.630529
-13.761119,2.628854,2.628854
-13.761087,2.627128,2.627128
-13.760997,2.622293,2.622293
-13.760963,2.620467,2.620467
-13.76093,2.618686,2.618686
-13.760838,2.613795,2.613795
-13.760806,2.612097,2.612097
-13.760772,2.610242,2.610242
-13.760684,2.605528,2.605528
-13.760653,2.603862,2.603862
-13.76056,2.598931,2.598931
-13.760525,2.597057,2.597057
-13.760488,2.59507,2.59507
-13.760396,2.590151,2.590151
-13.760367,2.588575,2.588575
-13.760336,2.586917,2.586917
-13.760244,2.582014,2.582014
-13.760216,2.580509,2.580509
-13.760129,2.57584,2.57584
-13.760099,2.574257,2.574257
-13.760064,2.572373,2.572373
-13.759974,2.567588,2.567588
-13.759939,2.565696,2.565696
-13.759903,2.56376,2.56376
-13.759811,2.558827,2.558827
-13.759772,2.556741,2.556741
-13.759738,2.554933,2.554933
-13.759644,2.549925,2.549925
-13.759613,2.548254,2.548254
-13.759581,2.546552,2.546552
-13.759494,2.541855,2.541855
-13.759458,2.539941,2.539941
-13.759367,2.535096,2.535096
-13.759337,2.533466,2.533466
-13.759307,2.531838,2.531838
-13.759216,2.526962,2.526962
-13.759186,2.525353,2.525353
-13.759154,2.523678,2.523678
-13.759066,2.518938,2.518938
-13.759033,2.517159,2.517159
-13.758945,2.512465,2.512465
-13.758913,2.510754,2.510754
-13.758881,2.509029,2.509029
-13.758786,2.503924,2.503924
-13.758754,2.50221,2.50221
-13.758724,2.50056,2.50056
-13.758638,2.495937,2.495937
-13.758604,2.494141,2.494141
-13.758517,2.48946,2.48946
-13.758483,2.487653,2.487653
-13.758449,2.485822,2.485822
-13.75836,2.481001,2.481001
-13.75833,2.479406,2.479406
-13.758241,2.474582,2.474582
-13.758208,2.472828,2.472828
-13.758175,2.47102,2.47102
-13.758082,2.465997,2.465997
-13.758044,2.463967,2.463967
-13.758008,2.462052,2.462052
-13.75797,2.45999,2.45999
-13.757877,2.454943,2.454943
-13.757839,2.452868,2.452868
-13.757809,2.451295,2.451295
-13.757723,2.44661,2.44661
-13.757694,2.44506,2.44506
-13.757606,2.440291,2.440291
-13.757577,2.43869,2.43869
-13.757544,2.4369,2.4369
-13.757457,2.432194,2.432194
-13.757422,2.430327,2.430327
-13.757334,2.42554,2.42554
-13.757297,2.42354,2.42354
-13.75727,2.422035,2.422035
-13.757184,2.417386,2.417386
-13.757155,2.415786,2.415786
-13.75712,2.413878,2.413878
-13.75703,2.408976,2.408976
-13.757,2.407355,2.407355
-13.756904,2.402144,2.402144
-13.756874,2.400498,2.400498
-13.75684,2.398616,2.398616
-13.756753,2.393857,2.393857
-13.756718,2.391974,2.391974
-13.756683,2.390039,2.390039
-13.756594,2.385163,2.385163
-13.756561,2.383312,2.383312
-13.756525,2.381328,2.381328
-13.756433,2.376213,2.376213
-13.756403,2.374525,2.374525
-13.756375,2.372947,2.372947
-13.756289,2.368044,2.368044
-13.756263,2.366517,2.366517
-13.756183,2.361806,2.361806
-13.756154,2.360122,2.360122
-13.756127,2.358444,2.358444
-13.756051,2.353809,2.353809
-13.756026,2.352267,2.352267
-13.75595,2.34745,2.34745
-13.755922,2.345625,2.345625
-13.755892,2.34361,2.34361
-13.755823,2.338926,2.338926
-13.755803,2.337402,2.337402
-13.755781,2.335741,2.335741
-13.755721,2.331042,2.331042
-13.755702,2.329431,2.329431
-13.75565,2.324909,2.324909
-13.755634,2.323451,2.323451
-13.755615,2.321685,2.321685
-13.755568,2.317159,2.317159
-13.755554,2.31573,2.31573
-13.755512,2.31143,2.31143
-13.755495,2.309568,2.309568
-13.755481,2.307935,2.307935
-13.755441,2.303377,2.303377
-13.755427,2.301686,2.301686
-13.755413,2.299906,2.299906
-13.755375,2.295265,2.295265
-13.755362,2.293564,2.293564
-13.755351,2.292171,2.292171
-13.755318,2.288019,2.288019
-13.755305,2.286394,2.286394
-13.755293,2.284857,2.284857
-13.75526,2.280717,2.280717
-13.755246,2.279147,2.279147
-13.755234,2.277687,2.277687
-13.755198,2.273487,2.273487
-13.755186,2.272216,2.272216
-13.755171,2.270663,2.270663
-13.755135,2.266916,2.266916
-13.755121,2.265603,2.265603
-13.755081,2.261766,2.261766
-13.755066,2.260498,2.260498
-13.755051,2.259209,2.259209
-13.755007,2.255591,2.255591
-13.75499,2.254272,2.254272
-13.75497,2.252799,2.252799
-13.754918,2.249078,2.249078
-13.754898,2.247741,2.247741
-13.754844,2.2443,2.2443
-13.754821,2.24299,2.24299
-13.754801,2.241848,2.241848
-13.754741,2.238521,2.238521
-13.754719,2.237408,2.237408
-13.754653,2.234104,2.234104
-13.754628,2.232956,2.232956
-13.754602,2.231782,2.231782
-13.754527,2.228519,2.228519
-13.754499,2.227351,2.227351
-13.754471,2.226259,2.226259
-13.754389,2.223114,2.223114
-13.754361,2.222098,2.222098
-13.754268,2.218843,2.218843
-13.754237,2.217837,2.217837
-13.754204,2.216805,2.216805
-13.754112,2.21392,2.21392
-13.754064,2.212529,2.212529
-13.754018,2.211218,2.211218
-13.753913,2.20834,2.20834
-13.753872,2.207285,2.207285
-13.753827,2.206142,2.206142
-13.75371,2.203244,2.203244
-13.753667,2.202255,2.202255
-13.753628,2.201361,2.201361
-13.753507,2.198653,2.198653
-13.753457,2.197594,2.197594
-13.753332,2.195028,2.195028
-13.75329,2.194205,2.194205
-13.753245,2.193326,2.193326
-13.753116,2.190887,2.190887
-13.75307,2.190055,2.190055
-13.752937,2.18768,2.18768
-13.752886,2.186824,2.186824
-13.752748,2.184512,2.184512
-13.7527,2.183747,2.183747
-13.752655,2.183037,2.183037
-13.752506,2.180737,2.180737
-13.752459,2.180038,2.180038
-13.752311,2.177865,2.177865
-13.752247,2.176967,2.176967
-13.752189,2.176155,2.176155
-13.752032,2.174015,2.174015
-13.751972,2.173234,2.173234
-13.751912,2.172452,2.172452
-13.751741,2.170275,2.170275
-13.751683,2.169562,2.169562
-13.751626,2.168878,2.168878
-13.751466,2.166961,2.166961
-13.751409,2.166302,2.166302
-13.751253,2.164517,2.164517
-13.751196,2.163879,2.163879
-13.751142,2.163288,2.163288
-13.750978,2.161494,2.161494
-13.750916,2.160846,2.160846
-13.750763,2.159237,2.159237
-13.750711,2.158711,2.158711
-13.750655,2.158143,2.158143
-13.750494,2.156548,2.156548
-13.750434,2.15598,2.15598
-13.750263,2.154387,2.154387
-13.750201,2.153834,2.153834
-13.750129,2.15321,2.15321
-13.749939,2.151566,2.151566
-13.749874,2.151026,2.151026
-13.749679,2.149438,2.149438
-13.749612,2.148917,2.148917
-13.749538,2.148343,2.148343
-13.749327,2.146733,2.146733
-13.749255,2.146207,2.146207
-13.749039,2.144642,2.144642
-13.748961,2.144094,2.144094
-13.748868,2.143448,2.143448
-13.748638,2.141878,2.141878
-13.748525,2.141128,2.141128
-13.748277,2.139506,2.139506
-13.748185,2.138923,2.138923
-13.748072,2.138209,2.138209
-13.747816,2.136615,2.136615
-13.747722,2.13605,2.13605
-13.747626,2.135473,2.135473
-13.747477,2.134583,2.134583
-13.747189,2.132887,2.132887
-13.74709,2.13232,2.13232
-13.746811,2.130726,2.130726
-13.746707,2.130148,2.130148
-13.746604,2.129576,2.129576
-13.746293,2.127861,2.127861
-13.74619,2.127308,2.127308
-13.74608,2.126717,2.126717
-13.745776,2.125099,2.125099
-13.745672,2.124553,2.124553
-13.74535,2.12288,2.12288
-13.745242,2.12233,2.12233
-13.745139,2.121807,2.121807
-13.744833,2.120263,2.120263
-13.744734,2.119768,2.119768
-13.744426,2.118244,2.118244
-13.744315,2.1177,2.1177
-13.743985,2.116097,2.116097
-13.743865,2.115525,2.115525
-13.743731,2.11489,2.11489
-13.743407,2.113355,2.113355
-13.743275,2.112741,2.112741
-13.743166,2.112233,2.112233
-13.742822,2.110647,2.110647
-13.742714,2.110152,2.110152
-13.742367,2.108577,2.108577
-13.74223,2.107963,2.107963
-13.742097,2.107372,2.107372
-13.74132,2.103926,2.103926
-13.740933,2.102255,2.102255
-13.740809,2.101724,2.101724
-13.740436,2.100141,2.100141
-13.740284,2.0995,2.0995
-13.740145,2.098916,2.098916
-13.739762,2.097314,2.097314
-13.739628,2.096758,2.096758
-13.739496,2.096214,2.096214
-13.7391,2.094586,2.094586
-13.738965,2.094037,2.094037
-13.738573,2.092449,2.092449
-13.738427,2.091861,2.091861
-13.738285,2.091293,2.091293
-13.737884,2.089689,2.089689
-13.737651,2.088765,2.088765
-13.737365,2.087641,2.087641
-13.737067,2.08647,2.08647
-13.736795,2.085412,2.085412
-13.7365,2.084271,2.084271
-13.73622,2.083194,2.083194
-13.735946,2.082146,2.082146
-13.73565,2.081021,2.081021
-13.735335,2.079827,2.079827
-13.735049,2.07875,2.07875
-13.734764,2.077679,2.077679
-13.73448,2.076619,2.076619
-13.734156,2.075417,2.075417
-13.733864,2.074338,2.074338
-13.733552,2.073188,2.073188
-13.733217,2.071958,2.071958
-13.732904,2.070816,2.070816
-13.732583,2.069652,2.069652
-13.732268,2.068512,2.068512
-13.731897,2.067175,2.067175
-13.73158,2.066039,2.066039
-13.73131,2.065072,2.065072
-13.731025,2.064057,2.064057
-13.730758,2.06311,2.06311
-13.73049,2.062158,2.062158
-13.730157,2.060982,2.060982
-13.72983,2.059827,2.059827
-13.7295,2.058665,2.058665
-13.72921,2.057648,2.057648
-13.72889,2.056525,2.056525
-13.728614,2.055557,2.055557
-13.728339,2.054595,2.054595
-13.728017,2.053468,2.053468
-13.727695,2.052344,2.052344
-13.727363,2.051183,2.051183
-13.727076,2.05018,2.05018
-13.726772,2.049117,2.049117
-13.726465,2.048045,2.048045
-13.726177,2.047038,2.047038
-13.725879,2.045997,2.045997
-13.725612,2.045063,2.045063
-13.725353,2.044159,2.044159
-13.725096,2.043262,2.043262
-13.724825,2.042315,2.042315
-13.724567,2.041415,2.041415
-13.724289,2.040446,2.040446
-13.723952,2.039274,2.039274
-13.723614,2.038101,2.038101
-13.723316,2.037072,2.037072
-13.722998,2.035972,2.035972
-13.72272,2.035015,2.035015
-13.722369,2.033807,2.033807
-13.722056,2.032733,2.032733
-13.72173,2.031616,2.031616
-13.721366,2.030373,2.030373
-13.721038,2.029259,2.029259
-13.7207,2.028115,2.028115
-13.720272,2.02667,2.02667
-13.719948,2.025583,2.025583
-13.71961,2.024455,2.024455
-13.719264,2.0233,2.0233
-13.718907,2.022118,2.022118
-13.718603,2.021112,2.021112
-13.71827,2.02001,2.02001
-13.717921,2.01886,2.01886
-13.717605,2.017824,2.017824
-13.717279,2.016753,2.016753
-13.716949,2.015671,2.015671
-13.71664,2.014659,2.014659
-13.716302,2.013557,2.013557
-13.715912,2.012281,2.012281
-13.715514,2.010983,2.010983
-13.715155,2.009812,2.009812
-13.71479,2.008621,2.008621
-13.71443,2.007448,2.007448
-13.71413,2.006468,2.006468
-13.713772,2.005301,2.005301
-13.713412,2.004125,2.004125
-13.713047,2.00293,2.00293
-13.712739,2.001921,2.001921
-13.712413,2.000851,2.000851
-13.712026,1.999579,1.999579
-13.711651,1.998342,1.998342
-13.711295,1.997169,1.997169
-13.710897,1.995852,1.995852
-13.710523,1.994611,1.994611
-13.710147,1.993359,1.993359
-13.709804,1.992215,1.992215
-13.709479,1.991127,1.991127
-13.70912,1.989923,1.989923
-13.708729,1.988611,1.988611
-13.708386,1.987458,1.987458
-13.708025,1.986243,1.986243
-13.707688,1.985108,1.985108
-13.70739,1.984103,1.984103
-13.707101,1.983128,1.983128
-13.706759,1.981977,1.981977
-13.706395,1.980752,1.980752
-13.70609,1.979728,1.979728
-13.705808,1.978779,1.978779
-13.705517,1.977802,1.977802
-13.705206,1.976757,1.976757
-13.70489,1.975698,1.975698
-13.704569,1.974621,1.974621
-13.70426,1.973584,1.973584
-13.70395,1.972545,1.972545
-13.703577,1.971294,1.971294
-13.703227,1.970118,1.970118
-13.702933,1.969132,1.969132
-13.702399,1.967343,1.967343
-13.702147,1.966499,1.966499
-13.701892,1.965645,1.965645
-13.701692,1.964973,1.964973
-13.701469,1.964225,1.964225
-13.701244,1.963471,1.963471
-13.70075,1.961812,1.961812
-13.700535,1.961092,1.961092
-13.700313,1.960345,1.960345
-13.700119,1.959693,1.959693
-13.699596,1.957931,1.957931
-13.699375,1.957184,1.957184
-13.699139,1.956388,1.956388
-13.698935,1.955699,1.955699
-13.698698,1.954901,1.954901
-13.698489,1.954194,1.954194
-13.697985,1.952492,1.952492
-13.697753,1.951711,1.951711
-13.697503,1.950866,1.950866
-13.697275,1.9501,1.9501
-13.697031,1.949279,1.949279
-13.696786,1.948456,1.948456
-13.696547,1.947654,1.947654
-13.695957,1.945674,1.945674
-13.695728,1.944904,1.944904
-13.69551,1.944173,1.944173
-13.695285,1.943418,1.943418
-13.695061,1.942664,1.942664
-13.694833,1.941898,1.941898
-13.694297,1.940095,1.940095
-13.694084,1.939377,1.939377
-13.693875,1.938674,1.938674
-13.69367,1.937981,1.937981
-13.693188,1.936353,1.936353
-13.692993,1.935693,1.935693
-13.692799,1.935037,1.935037
-13.692608,1.934388,1.934388
-13.692093,1.932636,1.932636
-13.691877,1.9319,1.9319
-13.691679,1.931222,1.931222
-13.691463,1.930482,1.930482
-13.691255,1.929773,1.929773
-13.690733,1.927982,1.927982
-13.6905,1.927183,1.927183
-13.690271,1.926398,1.926398
-13.690062,1.925681,1.925681
-13.689843,1.92493,1.92493
-13.68929,1.923035,1.923035
-13.689076,1.922303,1.922303
-13.68883,1.921459,1.921459
-13.688621,1.920744,1.920744
-13.688424,1.92007,1.92007
-13.687927,1.918368,1.918368
-13.687692,1.917563,1.917563
-13.687464,1.916778,1.916778
-13.687226,1.915963,1.915963
-13.686994,1.915162,1.915162
-13.686774,1.914407,1.914407
-13.686566,1.91369,1.91369
-13.686307,1.912795,1.912795
-13.685802,1.91105,1.91105
-13.685586,1.9103,1.9103
-13.685372,1.909553,1.909553
-13.685177,1.908877,1.908877
-13.684985,1.908205,1.908205
-13.684495,1.906491,1.906491
-13.684294,1.905786,1.905786
-13.684104,1.905116,1.905116
-13.683908,1.904423,1.904423
-13.683445,1.902786,1.902786
-13.683219,1.901982,1.901982
-13.683025,1.901288,1.901288
-13.68285,1.900661,1.900661
-13.682382,1.898982,1.898982
-13.682135,1.898088,1.898088
-13.681921,1.897309,1.897309
-13.681712,1.896548,1.896548
-13.681492,1.895742,1.895742
-13.681262,1.894899,1.894899
-13.681027,1.894032,1.894032
-13.680814,1.893244,1.893244
-13.680304,1.891345,1.891345
-13.680058,1.89042,1.89042
-13.679568,1.888569,1.888569
-13.679354,1.887751,1.887751
-13.679132,1.886896,1.886896
-13.67891,1.886041,1.886041
-13.678723,1.885313,1.885313
-13.678527,1.88455,1.88455
-13.678355,1.883872,1.883872
-13.677901,1.882083,1.882083
-13.677727,1.88139,1.88139
-13.677562,1.880726,1.880726
-13.677397,1.88006,1.88006
-13.676931,1.878172,1.878172
-13.676771,1.877515,1.877515
-13.676615,1.876871,1.876871
-13.676425,1.87608,1.87608
-13.676244,1.875327,1.875327
-13.675837,1.873613,1.873613
-13.675679,1.87294,1.87294
-13.675511,1.872216,1.872216
-13.675358,1.871553,1.871553
-13.674958,1.869817,1.869817
-13.674764,1.868959,1.868959
-13.674576,1.868119,1.868119
-13.674406,1.867355,1.867355
-13.674232,1.866568,1.866568
-13.67406,1.865786,1.865786
-13.673895,1.865025,1.865025
-13.673488,1.863141,1.863141
-13.673295,1.862224,1.862224
-13.673139,1.861481,1.861481
-13.672979,1.860714,1.860714
-13.672809,1.859884,1.859884
-13.672642,1.859067,1.859067
-13.672475,1.85824,1.85824
-13.672301,1.857369,1.857369
-13.671925,1.85547,1.85547
-13.671775,1.854697,1.854697
-13.671641,1.853996,1.853996
-13.671503,1.853268,1.853268
-13.671381,1.85262,1.85262
-13.671066,1.850929,1.850929
-13.670937,1.850221,1.850221
-13.670805,1.84949,1.84949
-13.670688,1.848834,1.848834
-13.67036,1.846976,1.846976
-13.670241,1.846287,1.846287
-13.670112,1.845526,1.845526
-13.669978,1.844732,1.844732
-13.669852,1.843971,1.843971
-13.669556,1.842165,1.842165
-13.66943,1.841378,1.841378
-13.669315,1.840643,1.840643
-13.669202,1.839915,1.839915
-13.669082,1.839133,1.839133
-13.668814,1.837357,1.837357
-13.668701,1.836582,1.836582
-13.668584,1.835769,1.835769
-13.66848,1.835033,1.835033
-13.66837,1.834249,1.834249
-13.668266,1.833495,1.833495
-13.668022,1.831685,1.831685
-13.667914,1.830862,1.830862
-13.667805,1.830004,1.830004
-13.667706,1.829215,1.829215
-13.667605,1.828391,1.828391
-13.66752,1.827693,1.827693
-13.667307,1.825893,1.825893
-13.667212,1.825063,1.825063
-13.667126,1.824285,1.824285
-13.667042,1.823516,1.823516
-13.666856,1.821788,1.821788
-13.666689,1.820161,1.820161
-13.666596,1.819223,1.819223
-13.666507,1.81829,1.81829
-13.666389,1.817033,1.817033
-13.66629,1.815952,1.815952
-13.666125,1.814076,1.814076
-13.666043,1.813101,1.813101
-13.665975,1.812276,1.812276
-13.665905,1.811396,1.811396
-13.665837,1.810524,1.810524
-13.665781,1.809788,1.809788
-13.665728,1.80907,1.80907
-13.665594,1.807229,1.807229
-13.66554,1.806431,1.806431
-13.665486,1.805636,1.805636
-13.665434,1.804832,1.804832
-13.665388,1.804108,1.804108
-13.665278,1.802344,1.802344
-13.665236,1.801625,1.801625
-13.6652,1.800987,1.800987
-13.665156,1.800205,1.800205
-13.665112,1.799395,1.799395
-13.665015,1.797572,1.797572
-13.66497,1.796667,1.796667
-13.664933,1.79588,1.79588
-13.664897,1.795111,1.795111
-13.664863,1.794345,1.794345
-13.664828,1.793537,1.793537
-13.66475,1.79166,1.79166
-13.664715,1.79076,1.79076
-13.664688,1.790015,1.790015
-13.664659,1.789185,1.789185
-13.66463,1.788356,1.788356
-13.664584,1.786938,1.786938
-13.664557,1.786034,1.786034
-13.664534,1.785234,1.785234
-13.664516,1.784555,1.784555
-13.664498,1.783854,1.783854
-13.664455,1.782133,1.782133
-13.66444,1.781416,1.781416
-13.664426,1.780734,1.780734
-13.664393,1.779081,1.779081
-13.664381,1.778335,1.778335
-13.664369,1.777577,1.777577
-13.664355,1.776621,1.776621
-13.664344,1.775751,1.775751
-13.664335,1.774927,1.774927
-13.664327,1.774118,1.774118
-13.66431,1.772232,1.772232
-13.664305,1.771352,1.771352
-13.664301,1.7705,1.7705
-13.664299,1.769684,1.769684
-13.664297,1.768901,1.768901
-13.664296,1.767911,1.767911
-13.664297,1.767058,1.767058
-13.664299,1.766277,1.766277
-13.664305,1.764563,1.764563
-13.664309,1.763821,1.763821
-13.664315,1.763089,1.763089
-13.664321,1.762271,1.762271
-13.664329,1.761458,1.761458
-13.664349,1.75961,1.75961
-13.66436,1.758781,1.758781
-13.664372,1.757966,1.757966
-13.664383,1.757258,1.757258
-13.664398,1.75642,1.75642
-13.664412,1.755646,1.755646
-13.664445,1.753915,1.753915
-13.66446,1.753253,1.753253
-13.664477,1.752491,1.752491
-13.664519,1.75074,1.75074
-13.664538,1.750022,1.750022
-13.664558,1.74932,1.74932
-13.664582,1.748481,1.748481
-13.664604,1.747739,1.747739
-13.664657,1.746011,1.746011
-13.664688,1.745073,1.745073
-13.664718,1.744192,1.744192
-13.664747,1.743364,1.743364
-13.664782,1.74243,1.74243
-13.664813,1.741594,1.741594
-13.664845,1.740758,1.740758
-13.664879,1.739891,1.739891
-13.664913,1.739038,1.739038
-13.664992,1.737117,1.737117
-13.665028,1.736265,1.736265
-13.665064,1.735442,1.735442
-13.665101,1.734619,1.734619
-13.66514,1.733769,1.733769
-13.665181,1.732883,1.732883
-13.665222,1.732026,1.732026
-13.665312,1.73021,1.73021
-13.665348,1.729513,1.729513
-13.665392,1.728681,1.728681
-13.665434,1.727901,1.727901
-13.665474,1.727171,1.727171
-13.665572,1.725416,1.725416
-13.665616,1.724664,1.724664
-13.66567,1.723765,1.723765
-13.665713,1.723059,1.723059
-13.66576,1.722285,1.722285
-13.665869,1.720555,1.720555
-13.665913,1.71988,1.71988
-13.665973,1.718971,1.718971
-13.666021,1.71826,1.71826
-13.666074,1.717481,1.717481
-13.666211,1.715518,1.715518
-13.666277,1.714594,1.714594
-13.666338,1.713769,1.713769
-13.666401,1.712916,1.712916
-13.666456,1.712197,1.712197
-13.666507,1.711527,1.711527
-13.666644,1.709756,1.709756
-13.666709,1.708948,1.708948
-13.666769,1.708207,1.708207
-13.666832,1.707443,1.707443
-13.66698,1.705653,1.705653
-13.667045,1.7049,1.7049
-13.667122,1.704004,1.704004
-13.66719,1.703225,1.703225
-13.667247,1.702581,1.702581
-13.667321,1.701758,1.701758
-13.667486,1.699937,1.699937
-13.667558,1.69917,1.69917
-13.667633,1.698366,1.698366
-13.667716,1.697493,1.697493
-13.667798,1.69664,1.69664
-13.667874,1.695852,1.695852
-13.668056,1.693994,1.693994
-13.66813,1.693259,1.693259
-13.6682,1.692561,1.692561
-13.668273,1.691839,1.691839
-13.668453,1.69007,1.69007
-13.668542,1.689219,1.689219
-13.668624,1.688433,1.688433
-13.668709,1.687624,1.687624
-13.668786,1.6869,1.6869
-13.668867,1.686139,1.686139
-13.669053,1.684413,1.684413
-13.669136,1.683648,1.683648
-13.669217,1.682913,1.682913
-13.669301,1.682162,1.682162
-13.669502,1.680373,1.680373
-13.669584,1.679654,1.679654
-13.669673,1.678878,1.678878
-13.669772,1.678024,1.678024
-13.66986,1.677262,1.677262
-13.669959,1.676419,1.676419
-13.670166,1.674667,1.674667
-13.670268,1.673817,1.673817
-13.670364,1.673027,1.673027
-13.670449,1.672325,1.672325
-13.670675,1.670478,1.670478
-13.67077,1.669712,1.669712
-13.670863,1.668964,1.668964
-13.670959,1.668204,1.668204
-13.671053,1.667456,1.667456
-13.671279,1.665682,1.665682
-13.671367,1.664994,1.664994
-13.671462,1.664263,1.664263
-13.671553,1.663562,1.663562
-13.671784,1.661799,1.661799
-13.671876,1.661108,1.661108
-13.67199,1.660253,1.660253
-13.672087,1.659523,1.659523
-13.672189,1.658766,1.658766
-13.672419,1.657066,1.657066
-13.672511,1.656396,1.656396
-13.67262,1.655607,1.655607
-13.672717,1.6549,1.6549
-13.672974,1.653054,1.653054
-13.673098,1.65217,1.65217
-13.673214,1.651349,1.651349
-13.673333,1.650517,1.650517
-13.673434,1.64981,1.64981
-13.673543,1.649048,1.649048
-13.673793,1.647319,1.647319
-13.673908,1.646533,1.646533
-13.674006,1.645857,1.645857
-13.674104,1.645192,1.645192
-13.674364,1.643435,1.643435
-13.67449,1.642584,1.642584
-13.67464,1.641578,1.641578
-13.67476,1.64078,1.64078
-13.674881,1.639972,1.639972
-13.674997,1.639197,1.639197
-13.675272,1.637378,1.637378
-13.675403,1.636516,1.636516
-13.675515,1.635777,1.635777
-13.675636,1.634985,1.634985
-13.675745,1.634268,1.634268
-13.676024,1.632452,1.632452
-13.676146,1.631662,1.631662
-13.676269,1.630868,1.630868
-13.676388,1.630104,1.630104
-13.676507,1.629342,1.629342
-13.676796,1.627494,1.627494
-13.676915,1.626743,1.626743
-13.677028,1.626024,1.626024
-13.677143,1.625297,1.625297
-13.677259,1.62457,1.62457
-13.677552,1.622731,1.622731
-13.67768,1.621931,1.621931
-13.677819,1.621068,1.621068
-13.677962,1.620185,1.620185
-13.678129,1.619158,1.619158
-13.678272,1.618281,1.618281
-13.678397,1.617516,1.617516
-13.678712,1.615596,1.615596
-13.678837,1.614846,1.614846
-13.678954,1.614141,1.614141
-13.679072,1.613432,1.613432
-13.679208,1.612617,1.612617
-13.679372,1.611641,1.611641
-13.679686,1.609777,1.609777
-13.679831,1.608924,1.608924
-13.679968,1.60812,1.60812
-13.680128,1.607187,1.607187
